CustomerId,Exited,P_Hat
15775905,1,0.365966845348028
15700657,0,0.514143068272814
15611905,0,0.215465841177182
15652527,0,0.10822769924854
15785865,0,0.223611498003527
15645942,0,0.0590263562446454
15688691,1,0.391214265128186
15592736,1,0.636022245276791
15673529,0,0.160289719588452
15724145,0,0.20773963126143
15704629,0,0.0918999607394912
15597896,1,0.274044171880333
15731790,1,0.220934047916069
15634719,0,0.0890398363825979
15703205,0,0.185013267459863
15567333,0,0.128392596473764
15754537,0,0.167117647074723
15612030,0,0.0224103900170314
15573242,0,0.160075238373407
15601892,0,0.0359935726682179
15663885,0,0.0342942388735237
15701096,0,0.24762754601301
15710450,0,0.021507704308322
15790846,0,0.157421865347205
15658956,0,0.162787969294404
15755223,0,0.568321665323662
15787318,1,0.638738997806551
15737310,0,0.105879710208685
15763665,0,0.14030783434753
15668818,0,0.152416918564782
15765812,0,0.108807965199304
15704844,0,0.326886343215294
15744582,1,0.0727703382988961
15616700,0,0.0966082508221077
15683521,0,0.203301669674847
15583049,0,0.17878876501714
15643752,0,0.0923376232522955
15620398,0,0.219458608849206
15715707,0,0.0476907887318937
15814209,0,0.122367818864378
15733768,0,0.0399556500401023
15755242,0,0.153613592985001
15729412,0,0.0759253822800898
15746564,0,0.107740630655956
15588446,0,0.113935422160037
15665221,0,0.0300984584320024
15640846,1,0.755201129519063
15700209,0,0.346880470080534
15658360,0,0.134059911976051
15602735,1,0.174235914275434
15724834,0,0.148273667630578
15800062,1,0.240823863691225
15685300,0,0.1532747175942
15760102,0,0.211394550471214
15787026,0,0.0738750132460276
15653696,0,0.115881707722875
15788946,0,0.185424197970053
15600724,0,0.220610922670676
15574324,0,0.134778301354572
15707144,0,0.157108708119986
15775891,1,0.276732299089789
15711789,1,0.269866997821236
15600879,0,0.431574979752417
15681196,0,0.0679004708371873
15716000,0,0.104025803098671
15766776,0,0.0752214887421196
15680278,1,0.335879874592282
15688637,0,0.0409723978834803
15591179,0,0.0291914152838573
15677435,0,0.1735132126056
15698619,0,0.0693103052704142
15581036,1,0.474412484075552
15622117,0,0.133262871723397
15599301,0,0.13319055953722
15581548,0,0.114357983131968
15586870,0,0.0374400433500475
15735263,0,0.0331650751851112
15765322,0,0.0228377304429991
15582944,0,0.248139192091924
15687162,1,0.39995695646775
15644962,0,0.0225515846564712
15612615,0,0.198030431686149
15813439,0,0.149267862292849
15604544,0,0.141679796281919
15761348,0,0.227831319849227
15785078,0,0.0654453643948193
15759874,1,0.297248273712218
15643658,0,0.558136895392294
15713267,0,0.0580572407906802
15737782,0,0.0293531698621734
15815490,1,0.33902936137814
15679410,1,0.694995629718225
15756241,0,0.174880455731073
15688409,1,0.165981836092745
15742272,1,0.373195356361334
15717898,0,0.0571890025057717
15769582,0,0.028902345912199
15635660,1,0.217474632799543
15576723,0,0.0708313647162285
15591577,0,0.0675048491070664
15582325,1,0.432009121465954
15693947,0,0.087475526050629
15760446,1,0.388597865574456
15611105,0,0.0360602767905147
15630920,0,0.142517504958314
15574910,0,0.386342407905655
15756472,0,0.0760394379708506
15682890,0,0.127882357947849
15641994,1,0.436390130509507
15733297,0,0.123039789349962
15767793,0,0.178505028180253
15725698,0,0.111187077469964
15813532,0,0.223821335134574
15576760,0,0.281448954202634
15732102,0,0.269040624104944
15739046,0,0.0374612526852377
15631927,0,0.115058594021287
15672115,0,0.202200414895249
15618765,0,0.316456088356226
15679148,0,0.279523852289701
15728474,0,0.108766539712936
15636999,1,0.0612889823024483
15754261,0,0.235878992299982
15629150,0,0.19938931149224
15736274,0,0.0769756424497178
15627697,0,0.0396715950763562
15721585,0,0.0797008259172782
15639946,1,0.435361729279757
15792176,0,0.144444432048269
15699450,0,0.0919519091946551
15729954,1,0.10798988169475
15600103,0,0.129014164166298
15786200,0,0.0915836278243122
15797010,0,0.142664398061271
15670172,0,0.074960351248712
15627352,1,0.502324946211545
15622494,0,0.0655440718639072
15585835,0,0.220415454573039
15595071,0,0.02319528713962
15628203,0,0.299201091887025
15667190,0,0.0418307587049141
15780212,0,0.195502984650999
15766869,0,0.136527972793282
15775741,0,0.0402887793714279
15628170,0,0.354588797146505
15701318,0,0.373712937343037
15710928,0,0.3138857819264
15682547,0,0.0812709599462076
15631170,0,0.0812424644432496
15648702,0,0.595627469573149
15783444,0,0.124730446729995
15809178,1,0.53688755120701
15806688,1,0.280167867064717
15576824,1,0.292749011355897
15675422,0,0.083666516870072
15681550,0,0.145765020098436
15812628,0,0.486407793096267
15597951,0,0.407384063283508
15807045,0,0.424093006952592
15581748,0,0.38116731913088
15770420,0,0.195416081975171
15608230,0,0.0522740863160986
15730339,0,0.121964033329126
15712584,0,0.0563928349952815
15592816,1,0.660450354151389
15641480,0,0.142574285470745
15708505,0,0.19336180041387
15791131,0,0.354043517500963
15618225,0,0.265668587645799
15644724,0,0.0483838478007732
15662098,1,0.205485041458521
15723894,0,0.285697282245
15787699,0,0.117953102253399
15687738,0,0.213645619965102
15576126,0,0.155049755612458
15658889,1,0.0702250718541008
15667046,0,0.186147636931259
15669957,0,0.312930110350885
15655794,0,0.04276782684933
15599829,0,0.0655630168420748
15753332,1,0.545462093773596
15671124,0,0.0318046196652853
15767474,1,0.254856673479386
15720671,0,0.0850147690196706
15626787,1,0.187997988676209
15774491,0,0.123384451096716
15579647,0,0.0764125151195582
15625522,0,0.0290390368578526
15765806,0,0.048887840543131
15566708,1,0.338592110335075
15668347,0,0.118843759312922
15575214,0,0.12909400604313
15591123,0,0.632346645375841
15573280,0,0.274292654215772
15589018,0,0.0702782601058047
15654495,0,0.35086340217755
15597265,0,0.0486113611337529
15733876,0,0.0408610902763836
15677217,0,0.0324401506844624
15747265,0,0.114207516720239
15713379,0,0.0217881006823428
15730433,1,0.493223866161574
15693347,0,0.0540482746438169
15715465,0,0.18526585352367
15680736,0,0.765079719108531
15610765,0,0.0840346878775915
15650034,0,0.0512313677273459
15782468,1,0.148511425001358
15685109,0,0.136436803403681
15776233,1,0.80408323166506
15761141,0,0.485111235488634
15781702,0,0.123560194722604
15790235,0,0.0705758363649844
15641416,1,0.558362918553684
15775234,0,0.05108196859151
15659475,0,0.210458514731598
15642202,0,0.182083844556356
15771417,1,0.254842589566033
15585100,1,0.509206741580598
15700487,1,0.241596494353231
15726589,0,0.385235426871089
15747503,1,0.284335961273421
15595883,0,0.17110563377763
15663826,0,0.458077605727992
15742820,0,0.144920993169074
15624793,0,0.150840983233678
15597930,1,0.386303443022652
15665110,0,0.0541301709755206
15770719,0,0.126621691328579
15731327,0,0.0704065473586468
15576044,0,0.205163502628546
15775662,0,0.236441425312556
15646817,0,0.331705339493735
15596060,0,0.0436470386500227
15723299,1,0.187013342876615
15636982,0,0.282237502090215
15751175,0,0.127425065330408
15618936,1,0.420877786183117
15787529,1,0.161619764826621
15780128,0,0.133279780774975
15615991,0,0.0962619510143731
15757001,0,0.0800712938115559
15595388,0,0.0460150093083335
15699550,0,0.0576849914481236
15581620,0,0.024753496202182
15600934,1,0.506581889643916
15738672,0,0.477128810953964
15721307,0,0.308484109683878
15619280,0,0.0567492569323196
15768244,0,0.049166351206132
15806837,0,0.137719536266303
15643496,0,0.207265854694403
15813916,0,0.0833161106861823
15626385,0,0.07251748867529
15603582,0,0.191198812002094
15764351,0,0.573959807160822
15667938,0,0.0446576264723469
15576360,0,0.0959976252705313
15628813,0,0.370480551765565
15584190,0,0.0574071436335863
15716449,0,0.147410960062925
15759913,0,0.192355843268595
15701555,0,0.199188136123233
15758482,0,0.157971484723498
15758171,0,0.0165194498872526
15680346,0,0.155859942161142
15649124,0,0.100334404609207
15812917,0,0.0561640417486849
15768455,0,0.197125757511387
15703059,0,0.410244591974731
15646196,0,0.23016086058571
15585451,0,0.178134682991551
15714057,0,0.165721329531842
15748473,0,0.123284541817735
15785782,1,0.121971183848682
15693233,0,0.133592111269771
15757521,0,0.0673780261358035
15812513,1,0.448341868789393
15674950,0,0.355170451458651
15678572,1,0.187734633255559
15713608,0,0.0890049600094333
15579262,0,0.18137497653775
15610426,0,0.121397025594216
15776454,1,0.382305847269763
15771483,0,0.0584994236503582
15648489,1,0.221151730085209
15646609,0,0.144936587442807
15693203,0,0.559444277631263
15813067,1,0.63299023544685
15769829,0,0.132273993069021
15662434,0,0.0604536225923515
15773503,0,0.098587187040727
15705890,0,0.279191814445246
15711398,0,0.0989365000744818
15752375,0,0.255877625480287
15659175,0,0.248960615768879
15597033,0,0.130740628420701
15590228,0,0.0219170133044572
15631848,0,0.0497276627315793
15654211,0,0.0479666689744845
15707968,1,0.161638771872868
15594084,0,0.0473921689274937
15651093,0,0.24073524904399
15798824,0,0.18973878871605
15671591,1,0.37413271281856
15707189,0,0.212432265846131
15733581,0,0.214127303704792
15641640,0,0.231369636169082
15585284,0,0.101948660565162
15617866,0,0.381604561267999
15667751,0,0.298472021048914
15669411,1,0.687970712186783
15789425,1,0.403510385329437
15570943,0,0.194050994231124
15685829,0,0.0516788944228763
15721917,0,0.123856753216538
15776047,0,0.0469435482701276
15716024,0,0.171375336348083
15675328,0,0.216539564257523
15604314,0,0.270865191220888
15658339,0,0.123924908070519
15630402,0,0.0547782449594016
15689616,0,0.160907526639649
15774224,0,0.312516414622994
15701291,0,0.204398667871573
15719606,0,0.258043464090604
15644119,0,0.0377947785515151
15646859,0,0.248996094264792
15606836,0,0.0850909342173363
15664150,0,0.297450616833066
15624510,1,0.391897265510956
15810944,0,0.176594434408683
15668575,1,0.0452109819618763
15603246,0,0.529631612917453
15804002,0,0.0920679853469085
15728773,0,0.150413571745768
15598044,0,0.0728379876288537
15694829,0,0.0980667171994608
15600575,0,0.146755738349021
15727311,0,0.0442933608781079
15570769,0,0.449321957399434
15606274,0,0.137681121776065
15746139,0,0.155926145353547
15704987,0,0.51399218764557
15628972,1,0.0881120503939417
15697686,0,0.0853436101203544
15733883,0,0.0699767024994964
15617482,1,0.741201222893763
15704583,1,0.398909729636157
15621083,1,0.222879395616758
15649487,1,0.457065706497602
15736760,0,0.28184003627246
15714658,0,0.0580155801783216
15599081,0,0.356598609474118
15705113,0,0.1473873486207
15631159,0,0.160320185405769
15792818,0,0.331497212166359
15633531,0,0.666686061086093
15744529,0,0.254958579430319
15669656,0,0.0506046567889224
15581198,1,0.500143775115209
15729054,0,0.0968705203877106
15573452,0,0.397111365872773
15776733,0,0.418221983208924
15724858,1,0.458912305516869
15713144,0,0.233380906776287
15690188,1,0.0383185318603725
15689425,0,0.141252168976429
15671766,0,0.109160382021657
15782806,0,0.0661060294494102
15764419,0,0.0221232789047603
15591915,1,0.107689138470573
15772798,0,0.040057619394445
15792008,0,0.0362601665289572
15715541,0,0.133217024988506
15639277,0,0.249273825871373
15798850,0,0.0930010178080122
15776348,1,0.110832962553505
15727696,0,0.101055780709986
15793813,0,0.0598007787513559
15694395,0,0.17533958515939
15764195,0,0.089880486114208
15744919,0,0.118581417174054
15671655,1,0.0795475272237549
15654901,0,0.354319210071891
15649136,0,0.112901414941054
15775562,0,0.165101263848708
15807481,0,0.165233052691067
15642885,0,0.0701432390283121
15789109,1,0.0997915458050023
15814004,0,0.0292937477507647
15673619,0,0.0884980168586751
15595135,0,0.286777014703337
15583681,0,0.0424605972356385
15605000,1,0.0646864455313541
15718071,0,0.192175163888739
15679760,0,0.28630015206282
15654574,0,0.309526573124061
15577178,1,0.30393359198793
15595324,1,0.44772568031573
15756932,0,0.068055529075812
15726358,0,0.0994740853062092
15595228,1,0.0776248336944722
15782530,0,0.122281341252993
15592877,0,0.235415229550517
15651983,1,0.33693382462636
15746737,0,0.440464777281096
15774179,0,0.0514614487591525
15667265,0,0.0791193370014108
15655123,1,0.370085738073634
15595917,0,0.111523605758552
15668385,0,0.0938020862291156
15709476,0,0.294589730815204
15711218,0,0.350252476434173
15798659,0,0.298522276971507
15663939,0,0.128098022025462
15694946,0,0.038205798328622
15631912,0,0.102711669298418
15768816,0,0.415619152168334
15682268,1,0.275119477835045
15684801,1,0.284861164811156
15636428,1,0.331433666046397
15809823,0,0.13117087232817
15699284,0,0.352711788873263
15786993,0,0.171888700422219
15709441,0,0.289089281266351
15710257,0,0.137127582572854
15582492,0,0.194965434093051
15575694,0,0.361879865510979
15756820,0,0.0534601848284331
15766289,0,0.285311672038764
15593014,0,0.0625505224465233
15584545,0,0.101206263409122
15675949,0,0.112972974876105
15672091,0,0.32758316617484
15801658,0,0.226593630710995
15706185,0,0.241886073534485
15789863,0,0.142641808251626
15720943,1,0.405622573104009
15697997,1,0.0567149558274114
15665416,0,0.286406658891761
15660200,0,0.0351002572046232
15619653,1,0.254637777098928
15773447,0,0.0903016812720746
15739160,0,0.295577183917408
15689237,0,0.119667088596787
15679297,0,0.270651211815845
15591433,0,0.384107395948967
15642725,0,0.0428609319118268
15701962,0,0.176777436425568
15811613,0,0.114757299417905
15741049,0,0.0273330069389895
15724423,0,0.279204320976681
15574305,0,0.0675665431455231
15678168,0,0.0377441105013925
15697020,0,0.217456964371291
15610801,0,0.179126145327772
15745232,0,0.0812396668014791
15722758,0,0.154156708719403
15792102,0,0.344205795066832
15675185,0,0.360937265407762
15801247,0,0.184001405142591
15725660,0,0.0636894283239498
15638963,0,0.042393866256815
15800061,1,0.391397485053035
15578006,0,0.697220574927295
15668504,0,0.064326850731503
15687491,1,0.415977173989485
15610403,0,0.251211333079549
15741094,0,0.0157320665517007
15807909,0,0.208689804741428
15666141,0,0.0429600071818317
15617134,0,0.131421898857333
15783029,0,0.0509285493160669
15622833,0,0.251521617305934
15746422,0,0.237745970954546
15750839,0,0.0420912482051565
15749130,0,0.0777845982187532
15779862,1,0.15514999190967
15767871,0,0.0885718670796031
15679651,0,0.272408566169269
15576219,0,0.0344899222909061
15699247,1,0.112239885288235
15619087,0,0.195147351970716
15605327,0,0.0440716098110689
15610140,0,0.169297672679295
15791174,0,0.436750158962171
15602373,0,0.237222542268569
15762605,0,0.268743646121022
15598840,0,0.150151870705083
15744279,0,0.264322912848836
15670619,0,0.150440386432172
15599533,0,0.116844631514927
15757837,0,0.105880006428021
15697574,0,0.085007818227137
15578738,0,0.0499578369096785
15762228,0,0.161319282622599
15614827,0,0.104151987828078
15789815,0,0.12342308571334
15579781,0,0.20497285942946
15587013,0,0.0751398388119189
15570932,1,0.0944817923325326
15794661,0,0.0941254449167776
15581654,0,0.0292233861409616
15644296,0,0.170653479115019
15614420,0,0.169440730053885
15609653,1,0.575462772288796
15594577,0,0.0403304750454047
15584114,0,0.286740304622324
15673367,0,0.268899331034879
15685576,0,0.0767733071349911
15774727,0,0.370068515186706
15694288,0,0.0807834822839452
15603319,0,0.11481396908981
15759066,1,0.417054773892209
15814816,1,0.242890058694099
15724402,0,0.114769457537228
15571059,1,0.474898209874223
15674206,0,0.025001597841596
15715160,0,0.073741078235709
15730448,0,0.067179805451529
15662067,0,0.198417636332294
15779581,1,0.148954957154092
15662901,0,0.0490498003256414
15689751,0,0.202377717698092
15667742,0,0.0943486606732498
15738448,0,0.264695750111701
15680243,0,0.051326274969269
15745083,1,0.696008497666635
15708228,0,0.250633612495894
15628523,0,0.0349136620148722
15708196,0,0.273042044297923
15735549,0,0.105459088908858
15809347,0,0.225564983350101
15660866,0,0.124722492710011
15766609,0,0.318226152280476
15654230,0,0.252431077708158
15794566,1,0.0415506042096281
15800890,0,0.13571518547815
15697424,1,0.078622406019203
15724536,0,0.0469254357593098
15735878,1,0.575193058403725
15707596,1,0.790208151535202
15657163,0,0.405481475836456
15622478,1,0.268880297241057
15779529,0,0.0328309728507529
15636023,1,0.0973535388106618
15582066,0,0.0179909411531347
15666675,0,0.120877112517159
15732987,0,0.254249526021502
15789432,0,0.108646799469727
15663161,1,0.687768292086245
15694879,0,0.0820998112075335
15593715,0,0.193621308103103
15575002,0,0.112550113158507
15622171,0,0.104850089501753
15795224,1,0.194707557186689
15685346,0,0.0534785754825947
15691808,0,0.252903774255712
15721007,1,0.237985163395668
15794253,0,0.0770348224135652
15694453,0,0.123687233234628
15813113,1,0.492973821707674
